I0,I1,I2,I3
-0.402782,-0.402958,-20.696732,-20.964066
-0.402782,-0.402958,-20.66011,-21.198441
-0.402782,-0.402958,-20.630814,-20.337837
-0.402958,-0.403134,-20.942093,-20.76265
-0.402782,-0.402958,-20.553909,-20.370796
-0.402958,-0.402958,-21.348587,-21.055618
-0.402782,-0.402958,-20.76265,-20.956741
-0.402782,-0.403134,-20.722366,-20.682076
-0.402782,-0.402958,-21.315628,-20.575874
-0.402782,-0.402958,-20.879837,-20.411079
-0.402782,-0.403134,-20.740677,-20.553902
-0.402958,-0.402958,-20.469666,-20.912796
-0.402782,-0.403134,-21.202103,-20.487984
-0.402782,-0.402958,-20.905472,-20.367134
-0.402782,-0.403134,-20.85054,-20.718697
-0.402782,-0.402958,-20.931107,-21.000687
-0.402958,-0.402958,-20.323181,-21.070267
-0.402782,-0.402958,-20.440369,-20.70771
-0.402782,-0.402958,-20.257263,-20.931107
-0.402782,-0.402958,-20.876175,-20.279243
-0.402782,-0.402958,-20.429382,-20.9897
-0.402782,-0.402958,-20.671097,-20.912796
-0.402782,-0.403134,-20.791946,-20.758987
-0.402782,-0.402958,-21.026321,-20.97139
-0.402782,-0.403134,-20.872513,-21.557335
-0.402782,-0.403134,-21.015335,-21.136185
-0.402782,-0.403134,-20.400085,-20.539253
-0.402782,-0.402958,-20.290222,-20.978714
-0.402958,-0.402958,-20.76265,-21.183792
-0.402782,-0.403134,-21.04097,-20.326851
-0.402782,-0.403134,-20.835892,-20.766312
-0.402782,-0.403134,-20.579544,-21.081253
-0.402782,-0.403134,-20.28656,-20.696724
-0.402782,-0.403134,-20.755325,-20.044861
-0.402782,-0.403134,-20.674759,-20.509956
-0.402782,-0.403134,-21.451126,-21.315636
-0.402782,-0.403134,-20.6418,-21.106888
-0.402782,-0.403134,-20.817581,-21.733116
-0.402782,-0.403134,-20.480652,-20.9897
-0.402782,-0.402958,-20.726028,-20.660103
-0.402782,-0.402958,-20.528275,-20.484322
-0.402782,-0.402958,-20.50264,-20.90181
-0.402782,-0.402958,-20.608841,-20.821243
-0.402782,-0.402958,-20.546585,-20.348824
-0.402782,-0.402958,-20.630814,-20.828568
-0.402782,-0.403134,-20.451355,-20.700386
-0.402782,-0.402958,-21.253372,-20.546577
-0.402782,-0.403134,-20.861526,-20.839554
-0.402958,-0.403134,-21.282669,-20.90181
-0.402782,-0.402958,-20.162048,-20.685738
-0.402958,-0.403134,-20.883499,-20.868851
-0.402958,-0.402958,-20.1474,-20.788284
-0.402782,-0.402958,-20.953079,-20.495308
-0.402782,-0.403134,-20.579544,-20.623482
-0.402782,-0.403134,-20.689407,-20.806595
-0.402958,-0.403134,-20.319519,-20.652779
-0.402782,-0.403134,-20.865189,-20.956741
-0.402958,-0.403134,-20.942093,-21.165482
-0.402958,-0.402958,-20.498962,-20.634468
-0.402782,-0.402958,-20.293884,-20.6894
-0.402782,-0.403134,-20.341492,-21.077591
-0.402782,-0.402958,-20.550247,-20.491646
-0.402958,-0.402958,-20.290222,-20.088806
-0.402782,-0.402958,-19.960632,-20.806595
-0.402958,-0.403134,-20.627151,-20.531929
-0.402958,-0.403134,-20.956741,-20.264595
-0.402958,-0.403134,-20.627151,-20.473335
-0.402958,-0.403134,-20.539261,-21.24971
-0.402958,-0.403134,-21.30098,-20.579536
-0.402958,-0.403134,-21.044632,-21.004349
-0.402958,-0.403134,-21.531708,-21.725792
-0.402958,-0.403134,-19.986267,-20.85054
-0.402958,-0.403134,-20.370789,-20.718697
-0.402958,-0.403134,-21.095901,-20.722359
-0.402958,-0.403134,-20.326843,-20.872513
-0.402958,-0.403134,-20.290222,-20.909134
-0.403134,-0.403134,-20.678421,-20.531929
-0.403134,-0.403134,-20.813919,-20.35981
-0.403134,-0.403134,-20.579544,-20.392769
-0.403134,-0.403134,-20.667435,-20.586861
-0.403134,-0.403134,-20.784622,-20.678413
-0.403134,-0.403134,-20.9897,-21.092239
-0.403134,-0.402958,-20.1474,-21.550011
-0.40331,-0.403134,-20.319519,-20.997025
-0.40331,-0.403134,-20.671097,-20.704048
-0.40331,-0.403134,-20.6418,-20.271919
-0.40331,-0.403134,-20.616165,-20.758987
-0.403134,-0.403134,-20.484314,-20.751663
-0.403134,-0.403134,-20.667435,-20.78096
-0.40331,-0.403134,-20.949417,-21.817352
-0.40331,-0.403134,-20.85054,-20.506294
-0.40331,-0.403134,-20.744339,-20.755325
-0.403134,-0.403134,-21.062943,-20.824905
-0.40331,-0.403134,-20.649124,-20.660103
-0.40331,-0.403134,-20.583206,-20.326851
-0.403134,-0.403134,-19.839783,-20.711372
-0.40331,-0.403134,-20.685745,-20.63813
-0.40331,-0.403134,-20.557571,-20.195007
-0.40331,-0.403134,-20.649124,-20.35981
-0.40331,-0.403134,-20.696732,-20.579536
-0.40331,-0.403134,-20.634476,-21.136185
-0.40331,-0.403134,-19.62738,-20.92012
-0.40331,-0.40331,-20.213318,-20.909134
-0.40331,-0.403134,-21.099564,-20.890823
-0.40331,-0.40331,-19.883728,-21.04097
-0.40331,-0.40331,-20.597855,-20.63813
-0.403486,-0.40331,-20.865189,-20.872513
-0.40331,-0.40331,-20.348816,-20.542915
-0.403486,-0.40331,-19.777527,-20.76265
-0.403486,-0.403134,-19.949646,-20.396431
-0.403486,-0.40331,-20.198669,-20.553902
-0.403662,-0.40331,-20.605179,-20.224304
-0.403662,-0.40331,-19.480881,-20.337837
-0.403838,-0.40331,-19.605408,-20.411079
-0.403838,-0.40331,-19.37468,-20.667427
-0.403838,-0.40331,-19.891052,-20.751663
-0.404013,-0.40331,-19.982605,-20.70771
-0.404013,-0.403486,-19.920349,-19.828796
-0.404013,-0.40331,-19.447922,-20.304878
-0.404189,-0.403486,-20.400085,-19.898376
-0.404189,-0.403486,-19.499191,-19.707939
-0.404189,-0.403486,-18.840012,-19.594414
-0.404365,-0.403486,-19.880066,-19.894714
-0.404365,-0.403662,-18.99382,-19.828796
-0.40454,-0.403662,-20.202332,-20.356148
-0.404716,-0.403662,-19.568787,-19.65667
-0.404716,-0.403838,-19.118332,-19.58709
-0.404716,-0.403838,-18.821701,-20.433052
-0.404892,-0.404014,-18.829025,-19.88739
-0.405067,-0.404014,-18.495758,-20.063171
-0.405242,-0.404189,-18.902267,-19.517509
-0.405417,-0.404189,-18.649582,-19.7995
-0.405593,-0.404189,-18.627609,-19.206223
-0.405593,-0.404365,-18.027008,-19.206223
-0.405768,-0.40454,-17.997711,-19.517509
-0.406118,-0.40454,-17.419083,-19.41497
-0.406293,-0.404716,-16.921036,-20.275581
-0.406468,-0.404716,-17.038223,-19.989929
-0.406643,-0.404892,-17.734039,-19.554131
-0.406993,-0.404892,-17.726715,-19.67498
-0.407168,-0.404892,-17.547272,-19.319756
-0.407343,-0.405067,-17.946442,-19.663994
-0.407692,-0.405242,-16.844131,-19.213547
-0.407867,-0.405242,-17.323868,-18.781418
-0.408041,-0.405418,-17.521637,-18.979172
-0.408215,-0.405593,-18.129547,-18.682533
-0.40839,-0.405593,-17.565582,-18.579994
-0.408739,-0.405768,-17.525299,-18.744789
-0.408739,-0.405943,-17.192032,-18.781418
-0.409087,-0.405943,-16.448608,-18.814377
-0.409261,-0.406118,-16.957657,-18.869308
-0.409609,-0.406118,-16.518204,-19.272148
-0.409783,-0.406294,-16.126343,-18.334633
-0.410131,-0.406468,-16.195923,-18.279701
-0.410305,-0.406643,-16.463257,-18.422523
-0.410652,-0.406818,-17.151749,-18.656898
-0.410826,-0.406993,-17.224991,-18.140533
-0.411173,-0.407168,-16.584122,-17.807281
-0.411346,-0.407343,-15.789429,-17.917145
-0.41152,-0.407517,-15.448837,-17.939117
-0.411867,-0.407692,-15.606323,-18.210114
-0.412213,-0.407867,-15.624634,-17.84024
-0.412386,-0.408041,-15.064316,-18.048981
-0.412906,-0.408041,-14.753036,-18.078278
-0.413079,-0.408215,-14.738388,-18.092926
-0.413597,-0.40839,-14.3685,-18.048981
-0.413943,-0.408564,-14.331879,-18.048981
-0.414288,-0.408739,-13.951019,-17.345848
-0.414633,-0.408913,-14.046234,-17.320213
-0.414978,-0.409087,-14.097504,-16.92836
-0.41515,-0.409261,-14.397797,-16.444954
-0.415667,-0.409609,-14.88121,-16.833145
-0.415839,-0.409783,-15.28038,-16.635384
-0.416183,-0.409957,-14.687119,-17.005264
-0.416355,-0.410305,-14.357513,-16.964981
-0.416871,-0.410478,-14.035248,-17.620506
-0.417042,-0.410652,-13.658051,-17.250633
-0.417557,-0.410826,-13.896088,-16.602425
-0.417901,-0.411,-13.676361,-16.415657
-0.418243,-0.411173,-13.452957,-16.547493
-0.418586,-0.41152,-12.921951,-15.954224
-0.418929,-0.411867,-13.47493,-15.346306
-0.419271,-0.412213,-13.533539,-15.280388
-0.419613,-0.412559,-13.449295,-14.540627
-0.419784,-0.412906,-13.51889,-14.449074
-0.420126,-0.413251,-14.046234,-14.181732
-0.420467,-0.413597,-13.837494,-13.980316
-0.420638,-0.414116,-13.225906,-13.665367
-0.420979,-0.414461,-13.401688,-14.079193
-0.42132,-0.414805,-13.192947,-14.101166
-0.421661,-0.41515,-12.610672,-14.302589
-0.422001,-0.415495,-12.412903,-13.775238
-0.422342,-0.415839,-12.856033,-13.625084
-0.422682,-0.416355,-12.914627,-13.522545
-0.423023,-0.416699,-12.742508,-13.30648
-0.423362,-0.417043,-12.11261,-13.203934
-0.423702,-0.417557,-12.405579,-13.588463
-0.424042,-0.417901,-11.585266,-13.192947
-0.424381,-0.418243,-12.152893,-12.738838
-0.42472,-0.418586,-11.724426,-13.163651
-0.425059,-0.418929,-12.021057,-13.416344
-0.425397,-0.419442,-12.119934,-13.595787
-0.425736,-0.419784,-11.537659,-13.138016
-0.426074,-0.420126,-12.149231,-13.299156
-0.426413,-0.420467,-12.453186,-13.511559
-0.426581,-0.420809,-12.167542,-12.940262
-0.426919,-0.42115,-12.255432,-12.951248
-0.427088,-0.421491,-12.669266,-12.687569
-0.427257,-0.421831,-12.702225,-12.702217
-0.427425,-0.422342,-13.236893,-12.888992
-0.427594,-0.422512,-13.251541,-12.292061
-0.427931,-0.422853,-13.489578,-11.951477
-0.4281,-0.423192,-13.343094,-12.537422
-0.428268,-0.423702,-13.58847,-12.416573
-0.428437,-0.424041,-12.965897,-12.240784
-0.428605,-0.424381,-13.039139,-12.138245
-0.428605,-0.42472,-13.134354,-12.617989
-0.428942,-0.424889,-13.236893,-12.438545
-0.428942,-0.425228,-13.833832,-12.456856
-0.42911,-0.425567,-14.152435,-11.966125
-0.42911,-0.425905,-14.137787,-11.398491
-0.429278,-0.426243,-14.196381,-11.815979
-0.429278,-0.426581,-13.965668,-11.614555
-0.429446,-0.426919,-14.071869,-11.109177
-0.429446,-0.427256,-14.3685,-11.665825
-0.429446,-0.427594,-14.185394,-11.435112
-0.429614,-0.427931,-14.427094,-11.826965
-0.429614,-0.428268,-14.705429,-11.248337
-0.429614,-0.428605,-14.467377,-11.339897
-0.429614,-0.428941,-14.101166,-11.255669
-0.429782,-0.42911,-14.405121,-11.3106
-0.429782,-0.429446,-14.046234,-12.204163
-0.429782,-0.429783,-14.324554,-11.914856
-0.429951,-0.430118,-14.511337,-11.006638
-0.429951,-0.430286,-13.962006,-11.156784
-0.429951,-0.430622,-14.463715,-11.676811
-0.429951,-0.43079,-14.753036,-11.632866
-0.430118,-0.431125,-14.394135,-11.892883
-0.430118,-0.431293,-14.401459,-11.120163
-0.430118,-0.431628,-13.507904,-11.178757
-0.430118,-0.431963,-14.060883,-11.669487
-0.430286,-0.43213,-13.658051,-11.848938
-0.430286,-0.432297,-13.859467,-11.896545
-0.430454,-0.432632,-13.489578,-12.101624
-0.430454,-0.432799,-13.544525,-11.848938
-0.430622,-0.432966,-13.299149,-12.123596
-0.430622,-0.433301,-14.346527,-11.804993
-0.430622,-0.433468,-14.463715,-11.731743
-0.430622,-0.433634,-13.833832,-11.442436
-0.43079,-0.433968,-13.819183,-11.306938
-0.43079,-0.434302,-13.299149,-10.849167
-0.430957,-0.434468,-13.844818,-11.09819
-0.430957,-0.434635,-13.372391,-10.944382
-0.431125,-0.434968,-13.229568,-11.515678
-0.431125,-0.435135,-13.053787,-11.585258
-0.431125,-0.435468,-13.452957,-10.493935
-0.431293,-0.435634,-12.896317,-10.688026
-0.43146,-0.4358,-12.643631,-11.424126
-0.43146,-0.435967,-12.907303,-11.200729
-0.431628,-0.436299,-12.493469,-11.387505
-0.431628,-0.436465,-13.258865,-11.057907
-0.431795,-0.436631,-12.925613,-11.233688
-0.431963,-0.436798,-13.317459,-11.021286
-0.431963,-0.43713,-13.328445,-10.270546
-0.431963,-0.437295,-13.533539,-10.523232
-0.43213,-0.437627,-12.947586,-10.138702
-0.432297,-0.437793,-13.138016,-10.724648
-0.432297,-0.437959,-12.984207,-9.970245
-0.432465,-0.43829,-12.669266,-10.263222
-0.432632,-0.438456,-12.471497,-10.622108
-0.432799,-0.438621,-12.127258,-10.662392
-0.432966,-0.438787,-12.585037,-10.629433
-0.433133,-0.438953,-12.292053,-10.991989
-0.4333,-0.439283,-11.321579,-10.475624
-0.433468,-0.439449,-11.885559,-10.20462
-0.433468,-0.439614,-12.749832,-9.724876
-0.433801,-0.439944,-11.673157,-9.677269
-0.433801,-0.440109,-12.086975,-10.164337
-0.433968,-0.44044,-12.401917,-9.483177
-0.434135,-0.440605,-11.823303,-9.021744
-0.434302,-0.440935,-11.380173,-9.076675
-0.434468,-0.441264,-11.475388,-8.794693
-0.434635,-0.441429,-11.57428,-8.776382
-0.434802,-0.441759,-11.695129,-9.190201
-0.435135,-0.441923,-11.343552,-8.516365
-0.435301,-0.442253,-11.383835,-9.186539
-0.435468,-0.442581,-12.127258,-8.798355
-0.435634,-0.442746,-11.156784,-8.739754
-0.4358,-0.443075,-11.262985,-8.509041
-0.435967,-0.443239,-10.772263,-8.585945
-0.436133,-0.443568,-10.490265,-8.780045
-0.436299,-0.443896,-11.101852,-8.996109
-0.436631,-0.44406,-10.984665,-8.974136
-0.436797,-0.444388,-10.790573,-8.194092
-0.436964,-0.444552,-10.937057,-8.135498
-0.43713,-0.44488,-10.277863,-8.593269
-0.437295,-0.445044,-10.266876,-8.996109
-0.437627,-0.445207,-10.592819,-8.058594
-0.437793,-0.445535,-10.827194,-8.260017
-0.437959,-0.445699,-10.688034,-8.648201
-0.438124,-0.446026,-10.050812,-8.285652
-0.438456,-0.446189,-10.178986,-8.670174
-0.438621,-0.446353,-10.552536,-8.256355
-0.438787,-0.446679,-10.178986,-8.457771
-0.438953,-0.446843,-10.409698,-8.454109
-0.439118,-0.447006,-10.882126,-7.586174
-0.439283,-0.447332,-9.897003,-7.868164
-0.439448,-0.447496,-10.098419,-8.578621
-0.439614,-0.447659,-10.710007,-8.47242
-0.439779,-0.447822,-10.878464,-8.117188
-0.439944,-0.447985,-10.999313,-8.003662
-0.440109,-0.448311,-10.746628,-9.109634
-0.440274,-0.448474,-10.900436,-8.271004
-0.44044,-0.448637,-10.710007,-8.219727
-0.44044,-0.448799,-10.724655,-8.710457
-0.440605,-0.448962,-10.581833,-9.10231
-0.44077,-0.449125,-10.915085,-8.33326
-0.44077,-0.449288,-11.566956,-8.347908
-0.440934,-0.44945,-10.713669,-8.325935
-0.440934,-0.44945,-11.171432,-8.234375
-0.4411,-0.449613,-11.742737,-8.355232
-0.4411,-0.449776,-11.321579,-8.952164
-0.441264,-0.449938,-11.101852,-8.717781
-0.441429,-0.450101,-11.804993,-8.948502
-0.441429,-0.450101,-11.405807,-9.45388
-0.441429,-0.450263,-11.372849,-8.699471
-0.441429,-0.450426,-11.823303,-9.127945
-0.441594,-0.450426,-11.178757,-8.948502
-0.441759,-0.450588,-11.40947,-9.058365
-0.441759,-0.450588,-11.178757,-9.827423
-0.441759,-0.450588,-10.973679,-9.754181
-0.441923,-0.450588,-10.717331,-9.300072
-0.441923,-0.45075,-11.109177,-10.043488
-0.441923,-0.45075,-11.706116,-8.728767
-0.442088,-0.450912,-11.453415,-9.36599
-0.442088,-0.450912,-11.325241,-9.369652
-0.442088,-0.450912,-11.501038,-8.688484
-0.442088,-0.451075,-11.552307,-9.03273
-0.442088,-0.451075,-11.002975,-8.77272
-0.442088,-0.451237,-11.669495,-8.776382
-0.442252,-0.451237,-11.559631,-8.922867
-0.442252,-0.451237,-10.62944,-9.578392
-0.442417,-0.451237,-10.801559,-8.977798
-0.442417,-0.451399,-10.907761,-8.952164
-0.442417,-0.451399,-10.915085,-9.442894
-0.442581,-0.451399,-11.515686,-9.937286
-0.442581,-0.451561,-10.237579,-9.728539
-0.442746,-0.451399,-10.757614,-9.691917
-0.44291,-0.451561,-10.69902,-9.702904
-0.44291,-0.451561,-10.534225,-10.142365
-0.44291,-0.451561,0.001831,-0.001831
-0.441759,-0.450263,0.001831,-0.001831
-0.440109,-0.448962,0.001831,-0.001831
-0.438621,-0.447659,0.001831,-0.001831
-0.437295,-0.446516,0.001831,-0.001831
-0.435967,-0.445699,0.001831,-0.001831
-0.435468,-0.445371,0.001831,-0.001831
-0.434135,-0.445371,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
-0.433468,-0.445207,0.001831,-0.001831
