I0,I1,I2,I3
-0.426413,-0.429446,-20.462341,-19.627373
-0.426413,-0.429446,-19.773865,-19.151291
-0.426413,-0.429446,-19.843445,-18.964523
-0.426413,-0.429446,-19.956970,-19.707939
-0.426413,-0.429446,-20.352478,-18.634926
-0.426413,-0.429446,-19.902039,-19.162277
-0.426413,-0.429446,-20.195007,-19.444267
-0.426413,-0.429446,-20.447693,-19.620049
-0.426413,-0.429278,-20.253601,-19.623711
-0.426413,-0.429446,-20.583206,-19.576103
-0.426413,-0.429446,-20.246277,-19.246506
-0.426413,-0.429446,-20.546585,-19.118332
-0.426413,-0.429446,-19.814148,-19.495537
-0.426413,-0.429446,-20.176697,-19.231857
-0.426413,-0.429446,-20.198669,-19.634697
-0.426413,-0.429446,-19.964294,-20.070496
-0.426413,-0.429446,-19.993591,-19.583427
-0.426413,-0.429446,-20.268250,-19.642021
-0.426413,-0.429446,-19.883728,-19.576103
-0.426413,-0.429446,-19.722595,-20.019226
-0.426413,-0.429446,-19.858093,-19.330742
-0.426413,-0.429446,-20.542923,-19.836121
-0.426413,-0.429446,-20.103455,-19.568779
-0.426413,-0.429446,-20.293884,-19.495537
-0.426413,-0.429446,-19.755554,-19.740898
-0.426413,-0.429446,-20.169373,-19.539482
-0.426413,-0.429446,-20.704056,-19.330742
-0.426413,-0.429446,-19.839783,-18.916916
-0.426413,-0.429278,-20.103455,-19.546806
-0.426413,-0.429446,-20.180359,-19.085373
-0.426413,-0.429446,-19.711609,-19.030441
-0.426413,-0.429446,-20.506302,-18.975510
-0.426413,-0.429446,-20.704056,-19.111008
-0.426413,-0.429446,-20.345154,-19.330742
-0.426243,-0.429446,-20.158386,-19.209885
-0.426413,-0.429446,-20.436707,-19.147629
-0.426413,-0.429446,-20.623489,-19.385674
-0.426413,-0.429446,-20.246277,-19.601738
-0.426413,-0.429446,-19.715271,-19.513847
-0.426413,-0.429446,-20.066833,-19.213547
-0.426243,-0.429446,-20.663773,-19.770203
-0.426413,-0.429446,-19.524841,-19.349052
-0.426413,-0.429446,-19.638367,-19.283134
-0.426413,-0.429446,-19.762878,-19.587090
-0.426243,-0.429446,-20.242615,-18.847336
-0.426243,-0.429446,-20.033875,-19.909363
-0.426413,-0.429446,-19.788513,-19.469902
-0.426413,-0.429446,-20.044861,-19.136642
-0.426413,-0.429446,-20.561234,-19.440605
-0.426413,-0.429278,-20.312195,-19.019455
-0.426413,-0.429446,-19.978943,-19.334404
-0.426413,-0.429446,-20.114441,-19.491875
-0.426413,-0.429446,-20.385437,-19.323418
-0.426413,-0.429446,-19.872742,-18.755783
-0.426413,-0.429446,-19.905701,-19.242844
-0.426413,-0.429446,-19.949646,-19.568779
-0.426413,-0.429446,-20.444031,-19.623711
-0.426413,-0.429446,-20.110779,-19.587090
-0.426413,-0.429446,-20.645462,-19.345390
-0.426413,-0.429446,-20.418396,-19.257500
-0.426413,-0.429446,-20.132751,-19.645683
-0.426413,-0.429446,-20.107117,-19.480888
-0.426413,-0.429446,-20.092468,-19.967957
-0.426413,-0.429446,-20.246277,-19.748222
-0.426413,-0.429446,-19.993591,-19.795837
-0.426413,-0.429446,-20.224304,-19.598076
-0.426413,-0.429446,-20.777298,-18.763107
-0.426413,-0.429446,-20.964066,-19.762878
-0.426413,-0.429446,-20.118103,-19.762878
-0.426413,-0.429446,-20.791946,-18.876633
-0.426413,-0.429446,-20.531937,-19.620049
-0.426413,-0.429446,-20.737015,-19.638359
-0.426413,-0.429446,-20.528275,-19.814148
-0.426413,-0.429446,-19.876404,-19.367363
-0.426413,-0.429446,-20.458679,-19.063400
-0.426413,-0.429446,-19.777527,-19.308769
-0.426413,-0.429446,-20.235291,-18.909592
-0.426413,-0.429446,-20.260925,-19.121994
-0.426413,-0.429446,-19.715271,-19.224533
-0.426413,-0.429446,-19.956970,-19.480888
-0.426413,-0.429446,-20.319519,-19.092697
-0.426413,-0.429446,-20.000916,-19.869080
-0.426413,-0.429446,-20.612503,-19.107346
-0.426413,-0.429446,-20.451355,-19.224533
-0.426413,-0.429446,-20.418396,-19.176926
-0.426413,-0.429446,-20.019226,-19.466240
-0.426413,-0.429446,-19.902039,-18.975510
-0.426413,-0.429446,-20.022888,-19.484550
-0.426413,-0.429446,-19.887390,-19.268486
-0.426413,-0.429446,-20.293884,-19.023117
-0.426413,-0.429446,-20.202332,-19.612724
-0.426413,-0.429446,-20.121765,-19.132980
-0.426413,-0.429446,-20.257263,-19.125656
-0.426413,-0.429446,-19.902039,-19.543144
-0.426413,-0.429446,-20.070496,-19.056076
-0.426413,-0.429446,-20.107117,-19.744560
-0.426413,-0.429446,-20.799271,-19.074387
-0.426243,-0.429446,-20.638138,-19.572441
-0.426413,-0.429446,-20.953079,-19.308769
-0.426413,-0.429446,-20.462341,-18.905930
-0.426413,-0.429446,-19.898376,-19.418633
-0.426413,-0.429446,-19.704285,-19.590752
-0.426413,-0.429446,-20.553909,-19.638359
-0.426413,-0.429446,-20.216980,-19.297783
-0.426413,-0.429446,-19.982605,-19.301445
-0.426413,-0.429446,-20.052185,-18.960861
